A.intersect.value	CLL.A34020.CEMT_4.H3K4me3.hg38.A34020_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34036.CEMT_5.H3K4me3.hg38.A34036_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34075.CEMT_6.H3K4me3.hg38.A34075_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34939.CEMT_26.H3K4me3.hg38.A34939_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34946.CEMT_27.H3K4me3.hg38.A34946_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34953.CEMT_28.H3K4me3.hg38.A34953_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34960.CEMT_29.H3K4me3.hg38.A34960_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A35237.CEMT_25.H3K4me3.hg38.A35237_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A35244.CEMT_30.H3K4me3.hg38.A35244_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A60644.CEMT_94.H3K4me3.hg38.bwa-sb.IX4412.C958UANXX_5_GATCAG.FindER2.bed.remDups.bed.intersect.value	CLL.A60651.CEMT_95.H3K4me3.hg38.bwa-sb.IX4412.C958UANXX_5_GATGCT.FindER2.bed.remDups.bed.intersect.value	CLL.A60658.CEMT_96.H3K4me3.hg38.A60658_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A60669.CEMT_97.H3K4me3.hg38.A60669_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	EGAN00001091882_EGAX00001135682_EGAR00001139772_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001091897_EGAX00001215957_EGAR00001228608_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001095818_EGAX00001128209_EGAR00001132156_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001095891_EGAX00001135680_EGAR00001139770_NBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001107643_EGAX00001231897_EGAR00001245923_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001107668_EGAX00001215621_EGAR00001228080_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001173679_EGAX00001138967_EGAR00001143053_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202786_EGAX00001323202_EGAR00001352518_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202787_EGAX00001291853_EGAR00001320580_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202788_EGAX00001323210_EGAR00001352510_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202789_EGAX00001291851_EGAR00001320578_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001235813_EGAX00001323205_merged2runs_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001258588_EGAX00001291825_EGAR00001320549_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265738_EGAX00001272592_merged2runs_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265740_EGAX00001272613_merged2runs_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265741_EGAX00001272644_EGAR00001299991_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265743_EGAX00001272704_EGAR00001300108_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265744_EGAX00001272686_EGAR00001300079_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265747_EGAX00001272655_EGAR00001300002_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265748_EGAX00001272660_EGAR00001300007_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265749_EGAX00001272649_EGAR00001299996_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265750_EGAX00001272584_EGAR00001300013_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001274157_EGAX00001419444_EGAR00001456638_MBC_H3K4me3_PAIRED.FindER2.bed.intersect.value	EGAN00001276797_EGAX00001304984_EGAR00001334467_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001276798_EGAX00001304993_EGAR00001334418_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277490_EGAX00001305087_EGAR00001334366_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277491_EGAX00001305084_EGAR00001334363_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277492_EGAX00001326449_EGAR00001355722_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001280969_EGAX00001419407_merged2runs_MBC_H3K4me3_PAIRED.FindER2.bed.intersect.value	EGAN00001295794_EGAX00001326425_EGAR00001355899_GCBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001295795_EGAX00001326623_EGAR00001355769_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295796_EGAX00001326617_EGAR00001355763_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295801_EGAX00001326600_EGAR00001355772_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295804_EGAX00001326426_merged2runs_NBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001295815_EGAX00001326482_EGAR00001355809_usMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	GCBC.A68887.CEMT_129.H3K4me3.hg38.bwa-sb.IX5130.CAVYBANXX_8_AGGCCG.FindER2.bed.remDups.bed.intersect.value	GCBC.A70849.CEMT_134.H3K4me3.hg38.A70849_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	GCBC.A70856.CEMT_135.H3K4me3_1_lane_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	GCBC.A70863.CEMT_136.H3K4me3.125nt.hg38.FindER2.bed.remDups.bed.intersect.value	GCBC.A70870.CEMT_137.H3K4me3.125nt.hg38.FindER2.bed.remDups.bed.intersect.value	GCBC.A70877.CEMT_138.H3K4me3_1_lane_dupsFlagged.FindER2.bed.remDups.bed.intersect.value
chr20_4704300_4704750	0	0	450	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	375	0	450	0	300	0	0	375	0	0	0	0	450	450	0	450	450	0	450	0	0	0	0	0	450	450	375	0	0	375	450
chr20_4819550_4820700	0	0	625	400	0	375	0	0	0	0	0	0	0	0	1150	0	0	525	0	0	0	0	0	0	0	1125	0	0	0	0	750	0	0	0	0	1150	675	0	1150	1125	0	1125	0	0	250	825	0	1150	375	0	0	0	150	300
chr20_31867950_31868350	0	0	400	300	0	400	225	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	325	400	0	400	0	0	0	0	0	0	0	0	0	400	400	0	400	375	0	400	0	0	400	0	0	400	400	400	0	400	400	400
chr20_33770000_33770950	0	0	0	0	0	0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	0	0	0	0	0	0	450	0	0	950	0	0	925	0	0	175	0	0	0	0	0	925	0	0	0	0	0	0
chr20_35070050_35070700	0	650	650	650	0	650	375	650	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	650	650	650	0	0	0	0	0	0	0	650	0	650	650	0	650	650	0	650	0	0	650	0	0	600	650	650	650	650	650	650
chr20_36202850_36203500	650	650	0	400	0	625	0	650	0	0	0	450	0	0	0	0	0	625	0	0	0	525	550	650	0	650	0	0	0	650	650	450	0	0	0	650	0	0	650	625	650	600	0	0	650	625	0	600	0	0	0	0	0	0
chr20_36576400_36576450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	50	0	0	50	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0
chr20_37525100_37525400	0	200	0	0	0	0	0	300	0	0	0	0	0	50	300	0	0	300	0	0	0	0	0	0	0	300	0	0	300	300	300	0	0	0	0	300	200	300	275	300	300	300	0	0	0	300	0	300	50	0	0	0	50	0
chr20_39538250_39538650	0	250	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	400	0	175	0	0	0	0	0	400	0	400	400	0	400	400	0	400	0	0	400	0	0	375	400	400	400	400	400	400
chr20_40467500_40468300	25	0	300	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	675	250	800	700	0	800	775	0	775	0	0	0	0	0	800	800	800	0	800	800	800
chr20_42553550_42554100	0	525	550	0	0	300	0	550	0	175	0	400	325	0	0	0	0	325	0	0	550	550	550	550	0	550	0	0	0	0	0	0	0	0	0	550	0	0	550	550	0	525	0	0	550	0	0	525	475	0	0	325	325	0
chr20_45893050_45893400	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	350	0	350	0	0	275	0	0	200	0	0	0	350	0	0	350	0	0	350	0	0	350	0	0	275	0	275	0	0	0	0
chr20_46994250_46994400	150	75	150	0	150	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	150	75	150	0	150	0	75	0	150	150	150	0	150	0	150	150	0	150	150	0	150	0	0	150	150	102	150	150	150	150	150	150	150
chr20_47347250_47347650	0	375	75	0	100	0	400	0	100	0	0	0	0	0	0	0	0	0	0	0	0	400	175	400	0	375	0	0	0	150	0	0	0	0	0	400	0	0	400	400	0	400	0	0	400	300	0	400	400	300	0	0	400	0
chr20_48747300_48748050	0	0	0	0	0	0	0	0	0	75	0	0	75	0	225	0	0	0	0	0	0	675	0	0	300	675	0	0	0	0	525	525	0	0	0	300	0	0	750	750	0	675	0	0	0	0	0	675	0	0	0	0	0	0
chr20_48748500_48749400	0	525	675	0	375	0	0	0	0	0	0	0	0	0	375	0	0	0	375	0	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	75	0	0	525	675	0	900	0	0	75	0	0	0	150	0	0	0	0	0
chr20_48797300_48797550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	250	0	250	0	250	0	0	0	0	75	0	0	0	0	250	0	0	250	0	0	225	0	0	0	0	0	75	0	0	0	0	0	0
chr20_48798450_48798750	0	300	300	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	300	0	0	0	0	75	0	0	0	0	300	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0
chr20_50464200_50464750	400	0	0	0	0	0	0	375	0	0	0	0	0	0	525	0	0	0	0	0	0	525	550	550	0	525	0	0	300	450	400	525	0	0	0	550	0	0	550	550	550	550	0	0	550	375	0	550	0	0	0	0	525	0
chr20_50526750_50526950	0	200	200	150	0	0	0	200	200	0	0	0	0	0	150	200	0	200	0	0	0	200	0	200	0	200	0	0	0	0	200	200	0	0	0	200	0	0	200	200	200	200	0	0	200	200	0	200	50	0	0	0	200	200
chr20_62917650_62918150	75	0	500	0	50	0	0	275	450	0	0	125	0	50	500	0	0	350	0	50	125	500	0	500	500	500	0	0	500	500	500	0	0	0	0	500	0	0	500	500	425	500	0	0	500	500	0	500	0	125	0	50	200	350
chr20_63555400_63555750	0	0	50	0	0	50	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	125	350	0	200	125	0	0	0	350	0	125	0	275	350	125	0	350	50	0	350	0	0	50	50	0	350	0	0	0	0	0	275
chr20_63562650_63562800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	150	0	150	0	0	0	0	150	0	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	150	0	0	0	0	0	0
chr20_63950350_63950700	350	350	350	0	350	350	0	350	350	125	0	150	350	0	0	0	0	0	0	0	350	350	350	350	50	350	0	0	0	350	350	0	0	0	350	350	0	0	350	350	0	350	0	0	350	0	0	350	0	0	0	0	0	0
chr20_64071300_64071600	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	150	0	0	0	300	0	0	0	0	300	0	0	75	0	0	300	0	0	0	0	0	300	0	0	0	0	0	0
chr21_26118050_26118200	50	50	150	0	150	0	0	0	50	0	0	0	0	25	0	0	0	0	0	150	0	150	150	150	0	125	0	0	0	0	0	0	0	0	0	150	0	0	150	0	0	150	0	0	0	0	0	150	0	0	0	0	0	0
chr21_26118600_26118800	200	200	200	200	200	0	200	0	200	0	0	0	0	0	200	0	0	0	0	50	0	200	200	200	0	200	0	0	0	0	50	0	0	0	0	200	0	0	200	200	200	200	0	0	200	50	0	200	50	0	0	0	0	0
chr21_26178000_26178450	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	375	0	0	0	0	0	450	0	0	450	300	0	450	0	0	375	300	0	450	450	0	0	450	225	0
chr21_29078550_29078850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	300	0	300	0	0	300	300	0	0	0	150	0	300	300	0	300	300	225	300	0	0	300	75	0	300	300	150	0	0	300	75
chr21_29122800_29123200	0	0	0	0	0	400	0	0	0	0	0	150	0	0	0	0	0	0	0	0	300	0	0	0	0	400	0	300	0	0	0	0	0	400	225	400	400	0	400	375	0	400	0	0	300	0	0	375	400	400	400	400	400	400
chr21_33407200_33407500	125	50	300	0	300	100	0	100	50	0	0	0	0	200	200	0	0	300	0	300	300	300	300	300	0	275	0	0	125	300	300	50	0	0	0	300	0	0	300	300	250	300	0	0	200	250	0	300	200	0	0	0	0	0
chr21_33937850_33938350	0	500	500	500	0	500	0	500	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	500	500	500	0	0	0	0	475	0	0	500	0	500	500	0	500	500	0	475	0	0	500	0	0	475	500	500	475	475	500	500
chr21_36323250_36323650	0	0	150	0	0	0	0	0	100	0	0	0	0	0	400	0	0	400	0	0	375	400	300	400	0	400	0	0	400	300	375	0	0	0	0	400	0	300	400	375	375	400	0	0	400	400	0	375	75	75	0	0	375	75
chr21_41068850_41069250	0	0	0	0	0	0	0	150	0	0	0	0	0	150	400	400	0	400	375	400	0	400	0	400	175	400	0	0	0	400	400	400	0	300	0	400	400	400	400	375	400	400	0	0	400	400	0	400	250	0	0	0	0	0
chr21_41169700_41170000	125	50	0	0	0	50	0	50	0	0	0	0	0	0	200	0	0	125	0	300	50	200	0	300	0	300	0	0	0	300	300	0	0	0	0	300	50	0	300	300	0	300	0	0	125	200	0	275	50	0	0	0	50	0
chr21_41186850_41187300	450	450	75	225	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	450	0	450	0	0	0	0	300	0	0	0	0	150	0	0	450	375	0	450	0	0	0	0	0	450	0	0	0	0	0	0
chr21_41363550_41364400	0	600	850	0	0	150	0	75	0	0	0	0	0	300	300	750	0	850	0	0	0	850	150	850	0	850	0	0	850	750	850	825	0	0	0	850	0	300	850	825	600	850	0	0	850	850	0	850	0	0	0	0	375	0
chr21_43318800_43319550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	0	450	0	0	0	750	0	0	0	0	0	0	375	0	0	0	0	0	750	750	0	750	0	0	675	0	0	750	0	0	0	0	0	0
chr21_43358600_43359200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	350	0	275	0	0	0	0	275	0	600	125	0	600	500	0	600	600	350	575	0	0	0	0	0	575	0	0	0	0	0	0
chr21_43369250_43370150	0	0	900	0	0	0	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	875	800	0	0	0	0	0	0	650	600	0	900	0	0	900	825	0	900	0	0	900	0	0	875	125	0	0	0	0	0
chr21_44293200_44293500	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	0	0	0	0	0	0	0	300	0	0	300	0	0	300	0	0	0	300	0	0	0	0	0	0	0	0
chr21_44354200_44354500	0	50	0	0	0	0	0	0	0	0	0	0	0	50	300	300	0	300	300	300	0	50	0	300	0	300	0	0	300	300	300	300	0	0	0	300	50	300	300	275	300	300	0	0	300	300	0	300	0	0	300	0	0	300
chr21_45224150_45225000	0	0	750	225	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	850	0	0	0	0	0	0	0	0	0	675	0	0	850	825	0	850	0	0	850	0	0	750	0	0	0	0	0	0
chr21_45616050_45616750	75	0	150	0	75	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	700	0	0	0	700	300	0	0	150	0	700	0	0	700	300	0	525	0	0	0	0	0	675	300	0	0	150	300	300
chr21_45634650_45635050	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	400	300	400	400	0	0	300	0	400	0	0	400	375	0	400	0	0	0	0	0	400	400	400	0	400	400	400
chr21_45892750_45893700	50	0	0	0	0	0	50	0	0	0	0	0	125	0	0	0	0	0	50	125	0	500	0	0	0	950	0	0	50	125	500	0	0	0	0	950	0	0	950	425	200	950	0	0	500	500	0	350	125	0	0	0	0	0
chr22_17946600_17947000	0	375	400	0	0	0	0	0	0	0	0	0	0	150	400	0	0	300	0	0	0	0	225	0	0	400	0	0	400	75	400	400	0	0	0	400	0	400	400	375	400	400	0	0	0	300	0	400	0	0	0	0	0	0
chr22_20965950_20966400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	75	0	0	75	0	0	0	225	0	0	0	150	225	0	0	0	0	450	0	150	450	375	0	450	0	0	75	0	0	450	0	0	0	0	0	0
chr22_22041900_22042350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	450	0	0	0	450	0	150	0	0	0	0	0	450	0	450	450	0	450	450	0	450	0	0	0	0	0	450	450	450	450	450	450	450
chr22_22042650_22044250	0	0	300	0	0	750	0	0	0	975	0	0	1050	0	0	525	0	0	300	0	0	1600	0	1375	0	1600	0	975	0	0	375	0	0	1600	0	1600	1600	0	1600	1600	0	1600	396	0	1500	0	0	1575	1600	1600	1600	1600	1600	1600
chr22_22045700_22046400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	600	0	700	700	0	700	700	0	675	0	0	300	0	0	700	700	700	700	700	700	700
chr22_22058550_22059000	0	0	0	300	0	0	0	0	0	0	0	300	0	0	450	0	0	450	0	0	375	450	0	450	0	450	0	0	0	375	450	0	0	450	0	450	450	0	450	450	0	450	0	0	450	0	0	450	450	450	450	450	450	450
chr22_22116750_22117050	0	0	150	0	0	300	0	0	300	0	0	75	0	0	150	0	0	300	0	0	0	300	0	300	0	300	0	0	225	300	300	225	0	0	0	300	0	0	300	300	150	300	0	0	0	300	0	300	150	225	0	0	0	75
chr22_22119150_22119400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	75	0	250	0	0	0	0	250	0	0	250	225	250	0	0	0	0	250	0	75	250	225	250	250	0	0	0	250	0	250	75	75	0	150	0	225
chr22_24154300_24155050	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	25	0	200	0	0	0	0	0	0	0	175	0	0	0	750	0	0	750	450	0	750	0	0	0	325	0	750	0	0	0	0	0	0
chr22_24425400_24425700	0	0	75	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	300	300	150	0	300	75	0	0	0	150	0	75	0	225	300	75	0	300	150	75	300	0	0	0	75	0	300	0	0	0	0	0	0
chr22_24550850_24551350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	175	0	500	325	0	0	0	0	0	0	500	0	0	500	500	500	500	0	0	0	500	0	0	500	450	500	500	0	0	0	500	0	500	0	0	0	0	0	0
chr22_29476000_29476350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	200	0	0	0	0	0	0	350	0	0	275	0	0	0	0	350	0	350	350	0	350	350	0	350	0	0	0	0	0	350	350	350	350	350	350	350
chr22_29938250_29938600	100	25	350	250	350	0	0	0	100	0	0	350	0	0	0	0	0	350	250	0	0	350	350	350	325	350	0	0	325	0	0	0	0	350	0	350	350	0	350	325	0	350	0	0	350	0	0	325	350	350	350	350	350	350
chr22_30301950_30302100	0	75	0	0	0	75	0	0	0	0	0	0	0	0	150	150	0	150	150	0	0	75	150	150	0	150	0	0	150	150	150	150	0	0	0	150	0	150	150	150	150	150	0	0	150	150	0	150	0	75	0	0	0	150
chr22_30325050_30325350	0	300	300	0	0	150	0	225	0	0	0	0	0	300	300	0	0	300	150	300	0	300	300	300	0	300	0	0	300	300	300	300	0	0	0	300	0	300	300	300	300	300	0	0	300	300	0	300	0	0	0	0	225	0
chr22_31946350_31946800	50	275	275	0	0	0	0	0	0	0	0	50	0	0	450	0	0	0	0	0	350	425	50	450	0	425	0	0	0	450	200	0	0	350	0	450	200	0	450	450	450	450	0	0	125	0	0	425	450	450	0	450	350	450
chr22_36357000_36358050	0	1050	1050	0	0	450	0	1050	525	0	0	0	0	0	525	0	0	675	0	0	0	0	825	1050	0	1050	0	0	600	600	675	0	525	0	0	1050	0	0	1050	1050	0	1050	0	525	450	0	0	900	0	375	0	0	1050	1050
chr22_36362250_36362750	0	500	500	0	0	500	0	500	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	500	0	0	0	0	0	0	0	0	0	500	0	0	500	500	350	500	0	0	0	0	0	0	0	0	0	0	300	0
chr22_36364350_36364700	225	350	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	350	0	0	0	75	300	350	0	350	0	0	0	0	350	0	0	0	0	350	0	0	350	350	0	300	0	0	350	0	0	350	0	0	0	0	0	0
chr22_37234850_37235250	150	0	75	0	0	150	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	225	0	0	0	400	0	0	0	75	225	400	0	0	0	375	175	0	400	300	0	400	0	0	300	300	0	400	75	75	0	0	225	0
chr22_37238550_37240350	300	150	525	0	0	300	0	225	0	0	450	0	0	750	450	0	0	600	0	0	375	750	375	600	0	1800	0	0	1500	675	675	150	0	675	0	1800	375	1800	1800	1800	0	1800	0	0	750	525	0	1800	0	525	0	300	1800	1050
chr22_38392800_38393350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	550	550	550	550	400	550	0	0	0	300	0	0	0	550	0	550	550	0	550	525	0	550	0	0	550	0	0	550	550	550	550	550	550	550
chr22_38760650_38761200	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	550	225	0	525	525	0	0	0	0	75	0	0	525	0	0	0	0	0	0
chr22_38968150_38968500	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	350	0	350	0	0	0	125	0	0	0	0	0	0	0	0	350	350	0	125	0	0	200	0	0	350	0	0	0	0	0	0
chr22_39235350_39235900	175	0	0	0	0	0	0	0	0	0	0	0	0	550	550	375	0	525	450	450	0	550	550	0	0	525	0	0	375	550	550	525	0	0	25	550	0	525	550	550	550	550	0	0	0	525	0	550	0	0	0	0	0	0
chr22_39567350_39567850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500	0	0	300	0	0	0	0	500	0	0	400	475	500	475	0	0	0	500	0	0	500	450	500	450	0	0	500	500	0	500	375	0	0	0	0	0
chr22_40460900_40461400	0	325	250	0	0	325	0	500	0	0	0	0	0	0	500	375	0	500	0	100	0	0	475	500	0	500	0	0	500	500	500	500	0	0	0	500	0	0	500	475	500	500	0	0	0	500	0	475	0	0	0	0	0	0
chr22_40760100_40760700	600	600	450	0	450	600	525	600	600	0	0	75	0	0	0	0	0	0	0	375	450	525	0	600	450	600	0	0	600	600	450	0	0	0	0	600	0	0	600	600	0	600	0	0	600	375	0	600	0	225	0	0	600	525
chr22_41411700_41412050	0	350	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	350	0	0	0	0	0	0	0	0	0	350	0	0	350	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0
chr22_42432000_42432400	0	0	0	0	0	400	0	400	0	0	0	0	0	0	400	400	0	400	400	0	375	0	400	400	0	400	0	300	400	400	400	400	0	0	0	400	375	250	375	400	400	400	0	0	400	400	381	400	0	0	0	0	0	0
chr22_42623950_42624300	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	350	0	0	0	0	0	0	0	0	0	350	0	0	350	0	0	350	0	0	0	0	0	50	0	50	0	0	0	0
chr22_44064150_44064400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	250	0	150	250	150	0	0	0	0	0	0	0	225	0	0	0	0	0	0
chr22_44329450_44329900	450	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	450	0	0	450	300	0	0	0	0	0	450	0	0	450	0	0	450	425	0	300	0	350	425	0	0	425	0	0	0	0	450	0
chr22_49829250_49829450	50	125	0	0	0	0	0	0	0	0	0	50	0	0	200	200	0	0	200	125	0	200	200	200	0	200	0	0	0	0	0	0	0	0	50	200	50	0	200	200	50	200	0	0	200	0	0	200	0	50	0	0	0	0
chr3_420750_421200	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	450	0	450	0	0	0	0	0	0	0	450	450	0	450	450	0	450	0	0	450	0	0	450	450	450	225	450	450	450
chr3_1442450_1442950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	475	0	0	0	0	500	0	0	0	0	0	0	0	0	0	475	0	0	475	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0
chr3_2979300_2979600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	300	0	0	300	0	0	0	0	0	300	0	0	0	0	0	0
chr3_3081500_3081900	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	225	0	0	225	0	0	400	0	0	375	0	225	375	0	0	400	0	225	0	0	0	400	300	0	0	0	0	0
chr3_3082350_3082950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	525	375	0	0	150	300	0	600	0	0	600	0	0	600	0	0	225	0	525	225	450	0	600	75	0	0	0	0	0
chr3_3108500_3108900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	400	0	0	25	0	0	0	0	0	0	400	0	0	400	25	0	375	0	0	0	0	0	0	0	0	0	0	0	0
chr3_4982700_4983050	0	0	0	0	0	0	350	50	0	0	0	0	0	0	275	0	0	350	125	0	0	350	50	350	0	350	0	0	350	350	350	350	0	0	0	350	0	350	350	350	350	350	0	0	350	350	0	350	75	75	0	0	75	75
chr3_5056950_5057300	275	0	350	0	0	0	0	350	0	0	0	0	0	0	275	0	0	0	0	0	0	0	125	350	0	350	0	0	0	0	275	0	0	0	0	350	0	0	350	0	0	350	0	0	0	0	0	350	0	0	0	0	0	0
chr3_6250600_6250800	0	0	0	0	0	0	0	0	0	0	0	0	0	125	200	0	0	200	0	200	0	200	0	0	0	200	0	0	0	200	200	0	0	0	0	200	0	0	200	200	200	200	0	0	0	200	0	200	200	125	0	50	0	200
