A.H3K36me3.intersect.value	CLL.A34023.CEMT_4.H3K36me3.hg38.bwa-sb.IX2824.C3YJAACXX_6_ACTCTC.FindER2.bed.remDups.bed.intersect.value	CLL.A34039.CEMT_5.H3K36me3.hg38.bwa-sb.IX2845.C4C9JACXX_3_AGCGCT.FindER2.bed.remDups.bed.intersect.value	CLL.A34078.CEMT_6.H3K36me3.hg38.bwa-sb.IX2845.C4C9JACXX_3_AGTTCC.FindER2.bed.remDups.bed.intersect.value	CLL.A34942.CEMT_26.H3K36me3.hg38.bwa-sb.IX2652.C3TC1ACXX_2_ACTCTC.FindER2.bed.remDups.bed.intersect.value	CLL.A34949.CEMT_27.H3K36me3.hg38.bwa-sb.IX2824.C3YJAACXX_6_AGCGCT.FindER2.bed.remDups.bed.intersect.value	CLL.A34956.CEMT_28.H3K36me3.hg38.bwa-sb.IX2824.C3YJAACXX_6_AGTTCC.FindER2.bed.remDups.bed.intersect.value	CLL.A34963.CEMT_29.H3K36me3.hg38.bwa-sb.IX2824.C3YJAACXX_6_CCACGC.FindER2.bed.remDups.bed.intersect.value	CLL.A35240.CEMT_25.H3K36me3.hg38.bwa-sb.IX2652.C3TC1ACXX_2_GCACTT.FindER2.bed.remDups.bed.intersect.value	CLL.A35247.CEMT_30.H3K36me3.hg38.bwa-sb.IX2824.C3YJAACXX_6_GGCTAC.FindER2.bed.remDups.bed.intersect.value	CLL.A60647.CEMT_94.H3K36me3.hg38.bwa-sb.IX4417.C9587ANXX_2_AGCGCT.FindER2.bed.remDups.bed.intersect.value	CLL.A60654.CEMT_95.H3K36me3.hg38.bwa-sb.IX4417.C9587ANXX_2_AGTTCC.FindER2.bed.remDups.bed.intersect.value	CLL.A60661.CEMT_96.H3K36me3.hg38.bwa-sb.IX4417.C9587ANXX_2_CCACGC.FindER2.bed.remDups.bed.intersect.value	CLL.A60666.CEMT_97.H3K36me3.hg38.bwa-sb.IX4419.C9587ANXX_4_ATGTCA.FindER2.bed.remDups.bed.intersect.value	EGAN00001091882_EGAX00001135678_EGAR00001139764_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001091897_EGAX00001135685_EGAR00001139767_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001095818_EGAX00001133241_EGAR00001137327_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001107643_EGAX00001215952_EGAR00001228603_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001107668_EGAX00001171934_EGAR00001185148_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001173679_EGAX00001133248_EGAR00001137335_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202786_EGAX00001323204_EGAR00001352516_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202787_EGAX00001291868_EGAR00001320595_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202788_EGAX00001323211_EGAR00001352511_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202789_EGAX00001291885_EGAR00001320546_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001235813_EGAX00001323208_EGAR00001352512_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001258588_EGAX00001326464_EGAR00001355737_csMBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265738_EGAX00001272587_EGAR00001300134_PBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265740_EGAX00001272615_EGAR00001300042_GCBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265741_EGAX00001272623_EGAR00001300050_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265742_EGAX00001272638_EGAR00001300127_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265743_EGAX00001272667_merged3runs_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265744_EGAX00001272688_EGAR00001300081_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265747_EGAX00001272657_EGAR00001300004_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265748_EGAX00001272663_EGAR00001300010_PBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265749_EGAX00001272652_EGAR00001299999_GCBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265750_EGAX00001272583_EGAR00001300071_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001276797_EGAX00001304986_EGAR00001334469_GCBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001276798_EGAX00001304994_EGAR00001334419_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277490_EGAX00001326453_EGAR00001355726_csMBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277491_EGAX00001305063_EGAR00001334390_csMBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277492_EGAX00001305082_EGAR00001334361_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295795_EGAX00001326624_EGAR00001355770_PBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295796_EGAX00001326575_EGAR00001355825_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295801_EGAX00001326601_EGAR00001355747_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295815_EGAX00001326483_EGAR00001355810_usMBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	GCBC.A68890.CEMT_129.H3K36me3.hg38.bwa-sb.IX5127.CAVYBANXX_5_ATCCTA.FindER2.bed.remDups.bed.intersect.value	GCBC.A70852.CEMT_134.H3K36me3.hg38.IX5208.CAVPBANXX_1_ACAGTG.FindER2.bed.remDups.bed.intersect.value	GCBC.A70859.CEMT_135.H3K36me3.hg38.A70859_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	GCBC.A70866.CEMT_136.H3K36me3.hg38.IX5211.CAVPBANXX_4_ACTGAT.FindER2.bed.remDups.bed.intersect.value	GCBC.A70873.CEMT_137.H3K36me3.hg38.IX5212.CAVPBANXX_5_ATCCTA.FindER2.bed.remDups.bed.intersect.value	GCBC.A70880.CEMT_138.H3K36me3.hg38.IX5214.CAVPBANXX_7_CACTCA.FindER2.bed.remDups.bed.intersect.value
chr2_200589900_200590200	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_201204550_201204950	50	0	0	0	0	0	400	0	0	0	0	0	0	400	400	125	400	400	0	0	0	400	0	0	400	400	0	50	400	350	400	400	400	0	0	0	400	400	400	400	0	0	400	400	0	0	0	0	0	0
chr2_201949350_201949800	0	0	0	0	0	0	450	0	0	0	0	0	0	0	375	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0
chr2_203325650_203326050	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
chr2_203846700_203847100	0	0	0	0	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_203931250_203932150	25	0	0	25	900	0	0	0	0	0	0	25	0	200	0	0	0	0	0	0	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0
chr2_203945700_203946100	0	0	75	0	400	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_206849550_206850000	0	0	75	225	450	0	450	0	0	75	225	0	225	0	0	0	0	0	0	0	75	450	0	0	0	0	0	375	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_206962200_206962500	0	0	225	150	300	0	300	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_207115200_207115500	0	0	0	0	300	0	300	0	0	0	0	300	75	0	300	300	300	0	0	0	0	300	300	0	300	0	0	300	300	300	300	300	0	0	0	0	225	300	300	300	0	300	300	300	300	0	0	0	0	0
chr2_208910900_208911250	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	325	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_209494350_209494850	0	0	0	0	0	0	500	0	0	0	0	0	0	150	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	500	500	500	0
chr2_209562350_209562650	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_210426950_210427250	0	0	300	0	300	0	300	0	0	0	0	300	125	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	200	300	300	300	300	300	300
chr2_216630050_216630350	0	0	0	0	275	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_217698450_217698850	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	175	250	0	0	0	0	375	0	0	100	0	0	0	400	0	400	0	0	0	0	0	225	250	0	400	0	0	325	400	0	0	0	0	0	0
chr2_217701450_217701750	0	0	0	0	300	0	0	0	0	0	0	0	0	300	0	0	0	75	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_217733400_217733700	0	0	0	225	0	0	300	0	0	0	0	0	0	300	0	300	0	0	0	0	0	300	0	0	0	0	0	300	225	0	300	300	0	0	0	0	225	300	75	300	0	0	300	150	0	0	0	0	0	0
chr2_218050050_218050450	0	0	0	175	375	0	400	0	0	300	400	0	0	250	75	0	0	0	0	0	0	400	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0
chr2_218806500_218806800	0	0	0	75	300	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_220540200_220540500	0	0	0	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_220985900_220986350	0	0	0	50	450	0	0	0	0	50	0	0	0	400	0	450	0	350	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_223857700_223858050	50	0	75	0	350	0	350	0	0	0	0	0	0	0	0	0	350	0	0	0	350	350	225	0	0	0	0	0	225	0	0	0	0	0	0	0	0	275	350	75	0	225	0	350	0	0	0	0	0	0
chr2_223980700_223981200	75	0	275	0	500	0	500	0	0	500	0	0	0	75	275	0	200	375	0	0	0	500	0	50	0	0	0	500	0	500	450	500	0	0	0	0	500	0	0	500	125	0	500	0	0	0	0	0	0	0
chr2_223986800_223987150	0	0	0	0	350	0	325	0	0	0	0	0	0	0	0	250	0	350	0	0	0	325	0	0	0	0	0	325	0	0	0	100	0	0	0	0	350	0	0	0	0	0	350	0	0	0	0	0	0	0
chr2_223996650_223997250	600	0	0	0	600	0	600	0	450	75	0	0	0	75	0	0	0	0	0	0	375	600	0	0	0	0	0	450	75	450	0	375	0	0	0	0	600	225	0	0	0	0	225	0	0	0	0	0	0	0
chr2_229170600_229170900	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_229439400_229439700	0	0	0	300	300	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0
chr2_230569800_230570150	0	0	350	150	350	0	350	150	0	0	0	0	200	75	0	0	0	350	0	0	0	350	0	50	0	0	0	0	0	0	0	350	350	0	0	0	0	350	350	0	0	0	0	225	350	125	350	350	350	350
chr2_230647850_230648200	0	25	0	350	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	350	250	175
chr2_230862900_230863200	0	0	0	300	300	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0
chr2_231242050_231242400	0	0	350	0	0	0	350	50	125	0	0	0	0	350	0	350	0	75	0	0	0	350	0	0	0	150	0	125	0	0	0	0	350	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0
chr2_231346450_231346750	0	0	0	125	0	125	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_234346850_234347200	0	350	0	325	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_234726200_234726600	0	150	0	0	400	75	75	75	0	0	0	0	0	0	0	0	0	25	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_234972650_234973150	0	0	0	175	500	0	500	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_234974250_234974550	0	0	0	0	0	0	300	0	0	0	0	0	0	225	75	0	225	300	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_234980100_234980450	0	0	0	50	0	0	350	0	0	0	0	0	0	0	75	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	75	0	0	0	75	0	0	0	0	0	350
chr2_234987600_234987900	0	0	0	0	0	0	300	0	0	0	0	0	0	150	0	0	0	75	0	0	0	300	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0
chr2_235033900_235034200	0	0	0	0	0	0	300	0	0	0	0	0	0	0	300	0	300	300	0	0	0	275	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_235038500_235038850	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0
chr2_236699000_236699400	0	0	0	400	400	0	0	0	0	0	0	0	0	100	0	0	400	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_237241200_237241600	0	0	0	0	400	0	0	0	0	0	0	0	0	175	0	0	0	225	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	25	250	0
chr2_241543350_241543750	0	0	0	100	400	400	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_64950_65250	0	300	300	300	300	0	300	0	75	75	0	0	0	75	300	300	0	0	0	0	0	300	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	75	300	300	300	300
chr20_239150_239700	0	0	0	550	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_708650_708950	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	275	200	300	300	300
chr20_1421200_1421550	0	0	0	200	350	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	350	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	350	350	350	350	350
chr20_1551900_1552300	0	0	0	0	0	0	400	0	0	0	0	0	0	400	0	0	0	325	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	75	400	0
chr20_1679100_1679400	0	0	0	0	300	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_1728750_1729200	0	0	0	0	0	0	450	0	0	0	0	0	0	0	375	375	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	450	225	450	0
chr20_1751000_1751400	0	0	0	0	400	0	250	0	0	0	0	0	0	0	0	0	0	0	375	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	75	400	400	400	400
chr20_1862600_1862950	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	25	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_1889250_1890000	0	0	150	0	225	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_1927350_1927850	0	0	50	150	0	0	500	0	0	0	0	0	0	0	0	0	50	350	0	0	0	500	0	0	0	0	0	0	0	275	0	0	500	0	0	0	0	0	0	0	0	0	75	50	0	0	0	0	0	0
chr20_1930900_1931400	0	0	50	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	375	0	0	500	0	0	0	0	0	0	0	0	0	450	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_2039600_2040000	0	0	0	225	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_2181700_2182150	0	0	0	125	450	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_3001100_3001400	0	0	0	0	275	0	300	0	0	0	0	0	0	0	200	0	100	0	0	0	300	300	300	0	300	0	50	0	0	300	200	300	300	300	0	300	300	300	300	275	0	300	300	300	300	0	0	0	300	100
chr20_3056550_3057000	450	375	75	450	450	450	450	375	375	0	0	0	0	0	0	300	0	0	0	0	0	450	0	0	450	0	0	0	0	0	450	375	0	0	0	0	0	0	450	225	0	0	0	450	0	0	0	0	0	0
chr20_4323150_4323550	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_5062650_5062950	0	0	0	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	300	0	0	0	150	0	0	0	0	0	0
chr20_7744100_7744450	0	0	0	0	300	0	0	0	0	0	0	0	0	350	300	0	250	325	0	0	0	350	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0
chr20_8118000_8118300	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_8685050_8685400	0	0	0	0	350	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_8917400_8917900	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_9275900_9276400	0	0	0	250	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_9485750_9486100	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_9522900_9523250	0	0	0	0	350	0	350	0	0	0	0	0	0	0	350	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_9526100_9526750	0	0	0	0	0	0	650	0	0	0	0	0	0	450	0	625	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0
chr20_9530350_9530700	0	0	0	50	0	0	350	0	0	0	0	0	0	350	350	0	0	200	0	0	0	350	0	0	0	0	0	0	0	275	300	0	0	0	0	0	200	0	0	0	0	0	300	0	0	0	0	0	0	0
chr20_10125200_10125500	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	300	300	300	300
chr20_11993700_11994100	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_12575900_12576250	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_15889000_15889350	0	50	0	0	350	0	350	350	0	0	0	125	0	350	350	350	350	125	0	350	225	350	0	0	0	0	50	350	350	0	350	350	0	350	0	350	350	0	0	350	0	0	200	350	350	350	350	350	350	350
chr20_16147250_16147650	0	0	0	0	0	0	400	0	0	0	0	0	0	175	0	0	0	0	0	0	0	400	0	0	0	0	0	0	300	0	375	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0
chr20_17097350_17097750	0	0	0	325	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_17379650_17380000	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_17609550_17609850	0	0	225	0	300	0	300	0	0	0	0	300	0	0	0	0	0	300	0	0	0	300	300	0	225	0	300	300	300	0	300	225	300	300	0	300	0	75	300	75	75	0	75	300	300	300	0	300	300	0
chr20_18211400_18211800	0	0	0	0	400	0	400	400	0	0	0	0	0	0	0	0	0	325	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	175	0	0	0	0
chr20_19742550_19742850	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19766950_19767400	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19772400_19773100	225	0	0	0	0	0	700	0	0	0	0	0	0	0	175	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19792550_19792950	0	0	0	375	375	0	400	0	0	0	0	0	0	400	0	0	0	0	75	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19799300_19799700	0	0	0	75	0	0	400	0	0	0	0	0	0	0	0	0	0	300	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19805000_19805350	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	100	350	350	325	325
chr20_19809450_19810150	0	0	0	25	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19877400_19877800	0	0	0	0	0	0	400	0	0	0	0	0	0	225	0	0	0	300	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19890900_19891800	0	0	150	0	600	0	900	0	375	0	0	0	0	0	0	0	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	375	300
chr20_19895550_19896000	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	150	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19897650_19898050	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19906250_19906650	0	0	0	0	0	0	400	0	0	0	0	0	0	225	0	0	0	300	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19944800_19945150	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19952550_19952850	0	0	0	225	0	0	300	0	0	0	0	0	0	150	0	0	0	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19953900_19954500	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	225	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0
chr20_19957500_19957800	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	75	0	0	0	0	0	0
